City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Tiksi,71.6872,128.8694,42.64,95,100,13.49,RU,2022-07-31 22:09:58
1,Fort Saint James,54.4333,-124.25,85.71,29,26,7.94,CA,2022-07-31 22:09:58
2,High Level,58.5169,-117.136,70.05,41,84,5.46,CA,2022-07-31 22:09:58
3,Rikitea,-23.1203,-134.9692,71.94,75,100,21.97,PF,2022-07-31 22:09:59
4,Pedernales,18.0384,-71.744,91.38,49,48,20.13,DO,2022-07-31 22:09:59
5,Qui Nhon,13.7667,109.2333,78.15,88,99,7.14,VN,2022-07-31 22:10:00
6,Leningradskiy,69.3833,178.4167,50.77,63,51,6.11,RU,2022-07-31 22:10:00
7,Port Alfred,-33.5906,26.891,53.47,74,21,12.1,ZA,2022-07-31 22:10:00
8,Tabuk,17.4189,121.4443,74.91,92,100,1.92,PH,2022-07-31 22:10:01
9,Dzilam Gonzalez,21.2833,-88.9333,87.8,61,89,10.67,MX,2022-07-31 22:10:01
10,Luderitz,-26.6481,15.1594,59.59,49,0,12.48,NA,2022-07-31 22:10:02
11,Praia,14.9215,-23.5087,77.29,76,53,5.91,CV,2022-07-31 22:10:02
12,Hilo,19.7297,-155.09,84.27,64,20,12.66,US,2022-07-31 22:10:03
13,La Asuncion,11.0333,-63.8628,80.33,82,100,19.15,VE,2022-07-31 22:10:03
14,Duluth,46.7833,-92.1066,83.21,59,75,17.27,US,2022-07-31 22:09:40
15,Saldanha,-33.0117,17.9442,52.45,78,0,15.55,ZA,2022-07-31 22:06:15
16,Maloy,61.9353,5.1136,53.33,78,77,7.65,NO,2022-07-31 22:10:04
17,Busselton,-33.65,115.3333,57.52,82,86,27.2,AU,2022-07-31 22:10:04
18,Mataura,-46.1927,168.8643,42.48,91,6,4.5,NZ,2022-07-31 22:10:05
19,Soyo,-6.1349,12.3689,69.71,91,0,9.1,AO,2022-07-31 22:10:05
20,Jamestown,42.097,-79.2353,80.19,47,20,8.05,US,2022-07-31 22:07:02
21,Bethel,41.3712,-73.414,84.45,56,40,11.5,US,2022-07-31 22:10:06
22,Nanortalik,60.1432,-45.2371,48.22,88,62,7.18,GL,2022-07-31 22:10:06
23,Namatanai,-3.6667,152.4333,81.23,76,95,7.29,PG,2022-07-31 22:10:07
24,Qaanaaq,77.484,-69.3632,47.17,58,76,2.1,GL,2022-07-31 22:10:07
25,Ushuaia,-54.8,-68.3,38.86,87,40,8.05,AR,2022-07-31 22:10:08
26,Ulladulla,-35.35,150.4667,54.05,74,89,10.6,AU,2022-07-31 22:10:08
27,Yellowknife,62.456,-114.3525,64.56,42,12,4.0,CA,2022-07-31 22:10:08
28,Ponta Do Sol,32.6667,-17.1,72.23,80,2,3.76,PT,2022-07-31 22:10:09
29,Cherskiy,68.75,161.3,65.62,45,15,19.73,RU,2022-07-31 22:10:09
30,Chokurdakh,70.6333,147.9167,69.06,49,100,9.06,RU,2022-07-31 22:10:10
31,Atuona,-9.8,-139.0333,76.87,75,9,14.41,PF,2022-07-31 22:10:10
32,East London,-33.0153,27.9116,55.15,63,5,8.63,ZA,2022-07-31 22:10:10
33,Basco,20.4487,121.9702,85.51,74,96,12.66,PH,2022-07-31 22:10:11
34,Thompson,55.7435,-97.8558,64.56,63,100,0.0,CA,2022-07-31 22:10:11
35,Georgetown,5.4112,100.3354,81.9,84,40,1.14,MY,2022-07-31 22:09:41
36,Cedar City,37.6775,-113.0619,83.37,42,0,12.66,US,2022-07-31 22:09:15
37,Victoria,22.2855,114.1577,85.32,81,5,1.99,HK,2022-07-31 22:08:39
38,Capaci,38.1711,13.2393,83.25,61,0,2.3,IT,2022-07-31 22:10:12
39,Margate,51.3813,1.3862,67.3,90,97,3.0,GB,2022-07-31 22:10:13
40,Skibbereen,51.55,-9.2667,58.1,81,100,7.81,IE,2022-07-31 22:10:13
41,Shirokiy,49.758,129.523,68.56,97,95,6.71,RU,2022-07-31 22:10:13
42,Charagua,-19.8,-63.2167,72.05,51,5,2.39,BO,2022-07-31 22:10:14
43,Severo-Kurilsk,50.6789,156.125,53.19,88,100,10.09,RU,2022-07-31 22:10:14
44,Vaini,-21.2,-175.2,78.96,94,40,6.91,TO,2022-07-31 22:10:15
45,Lebu,-37.6167,-73.65,48.04,81,93,5.64,CL,2022-07-31 22:10:15
46,Naze,28.3667,129.4833,80.29,85,100,21.5,JP,2022-07-31 22:10:16
47,Pochutla,15.7432,-96.4661,87.82,59,71,5.99,MX,2022-07-31 22:10:16
48,Alofi,-19.0595,-169.9187,77.49,79,2,21.61,NU,2022-07-31 22:11:16
49,Lorengau,-2.0226,147.2712,83.98,72,100,11.43,PG,2022-07-31 22:11:17
50,Pasco,28.292,-82.4165,97.12,53,42,3.0,US,2022-07-31 22:11:17
51,Bonavista,48.6499,-53.1147,64.45,78,57,5.48,CA,2022-07-31 22:11:18
52,Porto Santo,33.072,-16.3415,71.98,73,40,11.5,PT,2022-07-31 22:11:18
53,Sao Joao Da Barra,-21.6403,-41.0511,67.51,71,3,7.34,BR,2022-07-31 22:11:18
54,Yerbogachen,61.2767,108.0108,63.72,86,17,0.38,RU,2022-07-31 22:11:19
55,Cape Town,-33.9258,18.4232,57.38,75,0,5.99,ZA,2022-07-31 22:11:19
56,Atambua,-9.1061,124.8925,69.76,90,56,3.94,ID,2022-07-31 22:11:20
57,Nikolskoye,59.7035,30.7861,60.8,78,100,3.27,RU,2022-07-31 22:11:20
58,Puerto Ayora,-0.7393,-90.3518,75.16,87,89,5.01,EC,2022-07-31 22:11:20
59,Upernavik,72.7868,-56.1549,51.1,63,95,1.16,GL,2022-07-31 22:11:21
60,Wilmington,34.2257,-77.9447,91.31,71,0,9.22,US,2022-07-31 22:06:55
61,Kununurra,-15.7667,128.7333,53.58,87,96,0.0,AU,2022-07-31 22:11:21
62,Khorixas,-20.3667,14.9667,44.17,88,1,2.8,NA,2022-07-31 22:11:22
63,Leshukonskoye,64.8989,45.7622,58.64,97,98,3.04,RU,2022-07-31 22:11:22
64,Bardiyah,31.7561,25.0865,77.83,89,0,14.29,LY,2022-07-31 22:11:23
65,Whitianga,-36.8333,175.7,54.0,67,4,5.91,NZ,2022-07-31 22:11:23
66,Cabedelo,-6.9811,-34.8339,75.87,84,100,14.0,BR,2022-07-31 22:11:23
67,Kuyanovo,55.8014,54.5372,63.7,71,97,4.68,RU,2022-07-31 22:11:24
68,Sabha,27.0377,14.4283,85.71,16,0,10.16,LY,2022-07-31 22:11:24
69,Pekan,3.4836,103.3996,77.09,90,100,3.78,MY,2022-07-31 22:11:25
70,Batagay,67.6333,134.6333,70.2,72,100,5.55,RU,2022-07-31 22:11:25
71,Henties Bay,-22.116,14.2845,53.37,78,70,3.27,NA,2022-07-31 22:11:25
72,Kruisfontein,-34.0033,24.7314,45.59,80,1,7.38,ZA,2022-07-31 22:11:26
73,Mar Del Plata,-38.0023,-57.5575,56.08,86,0,5.01,AR,2022-07-31 22:11:26
74,Laela,-8.5667,32.05,60.76,55,9,3.76,TZ,2022-07-31 22:11:27
75,Vrangel,42.7297,133.0839,70.54,99,100,9.95,RU,2022-07-31 22:11:27
76,Porto Novo,6.4965,2.6036,75.72,79,100,11.45,BJ,2022-07-31 22:11:27
77,Punta Arenas,-53.15,-70.9167,42.91,75,75,13.8,CL,2022-07-31 22:07:51
78,Fairbanks,64.8378,-147.7164,63.3,88,100,4.61,US,2022-07-31 22:07:41
79,Santa Maria,-29.6842,-53.8069,55.13,85,1,3.49,BR,2022-07-31 22:11:28
80,Ayr,55.4627,-4.6339,55.38,76,0,2.3,GB,2022-07-31 22:11:29
81,Te Anau,-45.4167,167.7167,40.42,94,79,5.46,NZ,2022-07-31 22:09:56
82,Atbasar,51.8,68.3333,63.64,80,80,6.91,KZ,2022-07-31 22:11:30
83,Kodiak,57.79,-152.4072,60.31,77,100,0.0,US,2022-07-31 22:11:30
84,Laguna De Perlas,12.3429,-83.6712,80.02,89,97,13.27,NI,2022-07-31 22:11:31
85,Sitka,57.0531,-135.33,57.09,88,100,5.75,US,2022-07-31 22:11:31
86,Taua,-5.9667,-40.3,78.35,59,52,8.23,BR,2022-07-31 22:11:31
87,Coihaique,-45.5752,-72.0662,39.15,60,0,5.75,CL,2022-07-31 22:11:32
88,Hambantota,6.1241,81.1185,78.57,86,100,17.87,LK,2022-07-31 22:11:32
89,Guerrero Negro,27.9769,-114.0611,85.66,43,8,13.09,MX,2022-07-31 22:11:33
90,Ndago,-4.6,34.35,65.7,59,18,8.41,TZ,2022-07-31 22:11:33
91,Cidreira,-30.1811,-50.2056,59.29,85,86,10.2,BR,2022-07-31 22:11:34
92,Broome,42.2506,-75.833,78.69,61,0,5.75,US,2022-07-31 22:11:34
93,General Cepeda,25.3833,-101.45,80.08,30,14,17.02,MX,2022-07-31 22:12:34
94,Port Lincoln,-34.7333,135.8667,52.52,79,3,12.39,AU,2022-07-31 22:10:23
95,Albany,42.6001,-73.9662,81.18,59,99,4.63,US,2022-07-31 22:09:25
96,Hermanus,-34.4187,19.2345,49.19,72,3,6.98,ZA,2022-07-31 22:12:35
97,Port Macquarie,-31.4333,152.9167,55.89,76,100,10.0,AU,2022-07-31 22:12:35
98,Pisco,-13.7,-76.2167,62.65,77,20,8.05,PE,2022-07-31 22:12:36
99,Puro,12.4841,123.3827,80.04,81,100,2.89,PH,2022-07-31 22:12:36
100,Sobolevo,54.4299,31.8996,59.56,63,100,7.11,RU,2022-07-31 22:12:37
101,Limbe,4.0242,9.2149,75.07,89,98,6.46,CM,2022-07-31 22:12:37
102,Caxambu,-21.9772,-44.9325,61.74,46,0,2.59,BR,2022-07-31 22:12:37
103,Bredasdorp,-34.5322,20.0403,43.0,82,3,3.98,ZA,2022-07-31 22:12:38
104,Cabo San Lucas,22.8909,-109.9124,91.62,69,40,11.5,MX,2022-07-31 22:12:38
105,Esperance,-33.8667,121.9,47.07,63,0,15.01,AU,2022-07-31 22:08:08
106,New Norfolk,-42.7826,147.0587,50.92,79,99,4.0,AU,2022-07-31 22:12:39
107,Arraial Do Cabo,-22.9661,-42.0278,66.06,72,0,3.44,BR,2022-07-31 22:12:39
108,Vao,-22.6667,167.4833,69.06,77,100,26.08,NC,2022-07-31 22:12:40
109,Albemarle,35.3501,-80.2001,93.45,61,40,4.61,US,2022-07-31 22:12:40
110,Vila Franca Do Campo,37.7167,-25.4333,72.01,81,75,3.98,PT,2022-07-31 22:12:41
111,Flinders,-34.5833,150.8552,57.38,78,81,7.0,AU,2022-07-31 22:12:41
112,Norman Wells,65.282,-126.8329,72.95,41,9,7.49,CA,2022-07-31 22:12:41
113,Buraydah,26.326,43.975,85.78,54,100,19.75,SA,2022-07-31 22:12:42
114,Ahipara,-35.1667,173.1667,56.79,61,10,7.29,NZ,2022-07-31 22:12:43
115,Bluff,-46.6,168.3333,42.8,79,40,14.32,NZ,2022-07-31 22:12:43
116,Disna,55.568,28.1971,59.76,99,100,10.11,BY,2022-07-31 22:12:43
117,Bubaque,11.2833,-15.8333,79.66,77,97,15.23,GW,2022-07-31 22:12:44
118,Antofagasta,-23.65,-70.4,56.48,84,58,7.11,CL,2022-07-31 22:12:16
119,Ilulissat,69.2167,-51.1,60.82,39,47,16.11,GL,2022-07-31 22:12:45
120,Vilyuysk,63.7553,121.6247,66.63,86,100,2.48,RU,2022-07-31 22:12:45
121,Kautokeino,69.0125,23.0412,50.2,89,99,5.97,NO,2022-07-31 22:12:46
122,Sept-Iles,50.2001,-66.3821,69.06,75,74,4.0,CA,2022-07-31 22:12:46
123,Butaritari,3.0707,172.7902,81.32,78,48,14.63,KI,2022-07-31 22:12:46
124,Kahului,20.8947,-156.47,87.82,54,20,19.57,US,2022-07-31 22:12:47
125,Port Maria,18.3685,-76.8895,92.05,84,15,11.41,JM,2022-07-31 22:12:47
126,Mumford,5.2618,-0.759,73.9,84,95,15.43,GH,2022-07-31 22:12:48
127,Launceston,-41.45,147.1667,47.84,90,100,18.41,AU,2022-07-31 22:12:48
128,Dikson,73.5069,80.5464,40.96,91,100,12.3,RU,2022-07-31 22:12:48
129,Kapaa,22.0752,-159.319,85.98,63,0,14.97,US,2022-07-31 22:11:39
130,Geraldton,-28.7667,114.6,59.41,67,100,20.71,AU,2022-07-31 22:12:49
131,Clyde River,70.4692,-68.5914,39.43,93,75,6.91,CA,2022-07-31 22:12:49
132,Dingle,10.9995,122.6711,75.83,88,100,2.08,PH,2022-07-31 22:12:50
133,Chuy,-33.6971,-53.4616,49.01,81,92,4.29,UY,2022-07-31 22:12:50
134,Berlevag,70.8578,29.0864,59.0,94,100,9.22,NO,2022-07-31 22:12:51
135,Palmer,42.1584,-72.3287,83.64,57,75,10.36,US,2022-07-31 22:12:51
136,Avarua,-21.2078,-159.775,78.85,69,20,16.11,CK,2022-07-31 22:09:56
137,Zhadovka,53.5746,46.9498,58.19,84,14,7.27,RU,2022-07-31 22:13:52
138,Katobu,-4.9408,122.5276,73.76,95,72,4.68,ID,2022-07-31 22:13:52
139,Gardelegen,52.5252,11.3952,65.89,97,100,6.17,DE,2022-07-31 22:13:53
140,San Gabriel,34.0961,-118.1058,99.7,40,0,7.0,US,2022-07-31 22:13:53
141,Luganville,-15.5333,167.1667,79.79,81,59,11.97,VU,2022-07-31 22:13:54
142,Nishihara,26.1842,127.7558,78.08,94,75,10.36,JP,2022-07-31 22:13:54
143,Kailua,21.4022,-157.7394,84.18,57,0,14.97,US,2022-07-31 22:13:54
144,Auki,-8.7676,160.7034,82.06,73,9,5.35,SB,2022-07-31 22:13:55
145,Los Llanos De Aridane,28.6585,-17.9182,69.55,94,75,16.11,ES,2022-07-31 22:13:55
146,Airai,-8.9266,125.4092,56.66,94,58,3.15,TL,2022-07-31 22:13:56
147,Surgut,61.25,73.4167,53.78,81,0,7.0,RU,2022-07-31 22:13:56
148,Kaitangata,-46.2817,169.8464,38.41,83,6,6.85,NZ,2022-07-31 22:13:56
149,Sibolga,1.7427,98.7792,75.85,87,100,3.36,ID,2022-07-31 22:13:57
150,Torbay,47.6666,-52.7314,73.76,70,37,17.05,CA,2022-07-31 22:12:21
151,Marawi,7.9986,124.2928,67.68,90,96,2.46,PH,2022-07-31 22:13:57
152,Iqaluit,63.7506,-68.5145,49.42,64,94,7.47,CA,2022-07-31 22:13:58
153,Ust-Maya,60.4167,134.5333,72.16,67,46,7.02,RU,2022-07-31 22:13:58
154,Tuktoyaktuk,69.4541,-133.0374,51.39,72,58,10.2,CA,2022-07-31 22:13:59
155,Kangaatsiaq,68.3065,-53.4641,42.37,91,54,7.23,GL,2022-07-31 22:13:59
156,Venezuela,8.0,-66.0,82.2,70,71,9.71,VE,2022-07-31 22:13:59
157,Lompoc,34.6391,-120.4579,76.59,70,0,17.27,US,2022-07-31 22:14:00
158,Antalaha,-14.9003,50.2788,66.65,91,26,5.75,MG,2022-07-31 22:14:00
159,Linxia,35.6003,103.2064,64.26,85,100,4.0,CN,2022-07-31 22:14:01
160,Longyearbyen,78.2186,15.6401,48.04,81,0,12.66,SJ,2022-07-31 22:14:01
161,Tommot,58.9564,126.2925,64.99,94,100,3.89,RU,2022-07-31 22:14:01
162,Petrolina,-9.3986,-40.5008,86.05,35,0,9.22,BR,2022-07-31 22:14:02
163,Castro,-24.7911,-50.0119,55.49,70,0,1.95,BR,2022-07-31 22:14:03
164,Inirida,3.8653,-67.9239,78.35,93,56,2.51,CO,2022-07-31 22:14:03
165,Noyabrsk,63.1994,75.4507,48.07,77,20,8.79,RU,2022-07-31 22:14:04
166,Chicama,-7.8447,-79.1469,61.34,72,27,8.7,PE,2022-07-31 22:14:04
167,Pho Chai,16.3283,103.7703,80.1,89,99,4.23,TH,2022-07-31 22:14:05
168,Vastseliina,57.7303,27.2932,59.32,70,100,3.83,EE,2022-07-31 22:14:05
169,Mahibadhoo,3.7833,72.9667,79.43,79,100,30.38,MV,2022-07-31 22:14:05
170,Bambui,-20.0064,-45.9769,72.01,37,25,3.09,BR,2022-07-31 22:11:56
171,Bambous Virieux,-20.3428,57.7575,70.21,73,75,11.5,MU,2022-07-31 22:14:06
172,Jalu,29.0331,21.5482,82.13,54,0,17.27,LY,2022-07-31 22:14:07
173,Iaciara,-14.0958,-46.6317,78.3,21,3,1.48,BR,2022-07-31 22:14:07
174,Dwarka,22.2394,68.9678,80.49,83,75,19.98,IN,2022-07-31 22:14:08
175,Viedma,-40.8135,-62.9967,47.48,63,73,8.16,AR,2022-07-31 22:14:08
176,Moose Factory,51.2585,-80.6094,57.18,94,100,6.91,CA,2022-07-31 22:14:08
177,Vaitape,-16.5167,-151.75,78.75,71,13,26.6,PF,2022-07-31 22:14:09
178,Khatanga,71.9667,102.5,44.37,77,100,7.02,RU,2022-07-31 22:14:09
179,Prince Rupert,54.3161,-130.3201,60.89,94,100,5.75,CA,2022-07-31 22:12:01
180,Barrow,71.2906,-156.7887,41.88,77,51,8.21,US,2022-07-31 22:15:10
181,Nizwa,22.9333,57.5333,84.79,59,84,4.32,OM,2022-07-31 22:15:10
182,Oranjemund,-28.55,16.4333,52.86,70,0,11.95,NA,2022-07-31 22:15:10
183,Baturaja,-4.1333,104.1667,72.36,98,98,2.46,ID,2022-07-31 22:15:11
184,Delano,35.7688,-119.247,99.18,20,0,4.61,US,2022-07-31 22:15:11
185,Traverse City,44.7631,-85.6206,85.84,40,40,12.66,US,2022-07-31 22:15:12
186,Rawson,-43.3002,-65.1023,48.58,65,97,6.76,AR,2022-07-31 22:15:12
187,Saskylakh,71.9167,114.0833,43.9,85,99,10.83,RU,2022-07-31 22:15:12
188,Wenatchee,47.4235,-120.3103,107.98,12,0,3.44,US,2022-07-31 22:15:13
189,Touros,-5.1989,-35.4608,75.65,86,45,14.03,BR,2022-07-31 22:15:13
190,Havoysund,70.9963,24.6622,55.63,86,7,8.79,NO,2022-07-31 22:15:14
191,Ko Samui,9.5357,99.9357,83.7,74,100,17.65,TH,2022-07-31 22:10:44
